Key,Tag,DevComment
Ability,Ability,character ability
Ability.Jump,Ability.Jump,Character jumped
Ability.Skill,Ability.Skill,Ability.Skill
Ability.Skill.Melee,Ability.Skill.Melee,Melee skill
Ability.Skill.Melee.Assassin.PrimaryAttack,Ability.Skill.Melee.Assassin.PrimaryAttack,Melee skill
Ability.NotCanceledByLossOfControl,Ability.NotCanceledByLossOfControl,Ability not canceled when player loses control
Data.Damage,Data.Damage,Damage
Effect.HitReact.Back,Effect.HitReact.Back,back hit reaction
Effect.HitReact.Front,Effect.HitReact.Front,front hit reaction
Effect.HitReact.Left,Effect.HitReact.Left,left hit reaction
Effect.HitReact.Right,Effect.HitReact.Right,right hit reaction
Effect.NotCanceledOnDeath,Effect.NotCanceledOnDeath,effect persists even if player dies
State.Dead,State.Dead,character is dead
State.Debuff.CC.LossOfControl.Stun,State.Debuff.CC.LossOfControl.Stun,character is cc'd via stun
State.GCD,State.GCD,global cooldown
State.Sprinting,State.Sprinting,Character is sprinting
State.Walking,State.Walking,Character is walking
